"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P16409",1,-0.975974365973671,-0.401368409620039,0.00389373191821932,1.37344904367549,TRUE,0.566612368465864,0.566612368465864,0.180469883706829,0.252917747827307
"P17702",1,-1.25236968612297,-0.170035975090315,0.26902695839654,1.15337870281675,TRUE,0.566924793707967,0.566924793707967,0.183445698893585,0.249629507398448
"Q99NA5",1,-0.580187168589801,0.74511314966662,-1.10583705557537,0.940911074498555,TRUE,0.571463477277295,0.571463477277295,0.135237304656463,0.293299218066242
"Q99PS8",2,0.873425984156391,-1.20645703369901,0.769065786599691,-0.436034737057076,TRUE,0.573264695616997,0.175242082111639,0.573264695616997,0.251493222271364
"P06761",1,-1.42387868722725,0.673319488498184,0.0306487859785608,0.719910412750502,TRUE,0.573354501088495,0.573354501088495,0.168904070208415,0.25774142870309
"B0BNE5",2,0.5619290649879,-1.20431251431397,1.03796883290679,-0.39558538358072,TRUE,0.573593370812264,0.180838031387684,0.573593370812264,0.245568597800052
"Q62736",2,-0.00444423298826263,-0.691728306745138,1.41559835314755,-0.719425813414146,TRUE,0.574376924359584,0.185174737749796,0.574376924359584,0.24044833789062
"P48679",2,1.31470890802267,-0.801484641816074,0.242117895262323,-0.755342161468919,TRUE,0.575859249445392,0.155606444156301,0.575859249445392,0.268534306398307
"P13221",1,-1.1224818875927,-0.273927564884718,0.110829879254903,1.28557957322252,TRUE,0.576736988683391,0.576736988683391,0.177174908155853,0.246088103160755
"P62890",2,0.926403337077201,0.124373122992671,0.361810338159014,-1.41258679822889,TRUE,0.577721964320136,0.150056520409083,0.577721964320136,0.272221515270781
"Q66H98",2,1.2155479347593,-0.208529947284694,0.193597836611944,-1.20061582408655,TRUE,0.580159236706161,0.147362624186679,0.580159236706161,0.27247813910716
"P62271",2,0.0854748796023107,0.0812866374284336,1.13567252697943,-1.30243404401018,TRUE,0.580348071986275,0.169675631000375,0.580348071986275,0.24997629701335
"P04762",1,-1.17665763556217,0.950518518461888,-0.472772529641214,0.698911646741496,TRUE,0.581735140186084,0.581735140186084,0.152688952162311,0.265575907651605
"P13086",1,-0.491206664955999,-0.264756821418305,-0.718120314435605,1.47408380080991,TRUE,0.582777861217923,0.582777861217923,0.154096613175893,0.263125525606185
"P38718",2,0.178123553838043,0.121633850559722,1.05605453708522,-1.35581194148298,TRUE,0.583044381253289,0.166565757515281,0.583044381253289,0.25038986123143
"P18886",1,-1.03809119653527,0.941345795275714,-0.669803783620534,0.766549184880087,TRUE,0.583447565193231,0.583447565193231,0.149535151504265,0.267017283302505
"Q4QQT4",2,0.0402508693423748,-0.695572132878278,1.40000299693385,-0.74468173339795,TRUE,0.583534155836117,0.180199282931356,0.583534155836117,0.236266561232527
"P31000",2,0.0979410436793736,-0.833309874393075,1.37406867263867,-0.638699841924972,TRUE,0.584274153266427,0.180056020522215,0.584274153266427,0.235669826211358
"P01026",2,0.426633978530632,-1.04042852269756,1.18641988870454,-0.572625344537611,TRUE,0.585014099871815,0.178234556798444,0.585014099871815,0.236751343329741
"P02680",2,0.0739924899379389,-0.682732467077885,1.38675608187179,-0.778016104731848,TRUE,0.585909360560733,0.178899265937375,0.585909360560733,0.235191373501891
"P09006",2,0.0251629809272163,-0.635286016383908,1.40270750860621,-0.792584473149514,TRUE,0.588188418516241,0.177387674383049,0.588188418516241,0.23442390710071
"Q02253",1,-1.38332891742223,0.705245497454493,-0.084710182239651,0.76279360220739,TRUE,0.588810614456627,0.588810614456627,0.160767811592497,0.250421573950876
"P81155",1,-0.45437280199218,-0.149877749807794,-0.835530790810652,1.43978134261063,TRUE,0.588897355791885,0.588897355791885,0.14756495992195,0.263537684286164
"P02651",2,0.908514198456601,-1.17523835602384,0.748929243932219,-0.48220508636498,TRUE,0.589479740986004,0.166224214525824,0.589479740986004,0.244296044488173
"Q62651",1,-1.15280996392757,0.938932406834555,-0.512158676524643,0.726036233617657,TRUE,0.589544023742581,0.589544023742581,0.149022160661191,0.261433815596228
"B0BNN3",2,0.390558126887882,-1.0686431425499,1.19798561979193,-0.519900604129914,TRUE,0.589767127988237,0.175398022256502,0.589767127988237,0.23483484975526
"Q2TA68",1,-0.458730967076316,-0.113103111523554,-0.85716573969834,1.42899981829821,TRUE,0.589908844395593,0.589908844395593,0.147129669282744,0.262961486321664
"P29314",1,-1.4241520833368,0.432312680389291,0.113150914029928,0.878688488917583,TRUE,0.592062435547034,0.592062435547034,0.165078344897873,0.242859219555092
"P10860",1,-1.24546504676826,0.905248286711624,-0.364432841381446,0.704649601438082,TRUE,0.592400418959059,0.592400418959059,0.150192029431159,0.257407551609782
"Q68FT1",2,1.0953420321444,-1.04839999668325,0.568129143791432,-0.61507117925258,TRUE,0.593954118334036,0.159772181506363,0.593954118334036,0.2462737001596
"P02401",1,-1.32729837485102,0.0744205458635489,0.153211073339472,1.099666755648,TRUE,0.595486522843963,0.595486522843963,0.167703732430095,0.236809744725942
"P48721",1,-0.962941416308281,0.915262859291596,-0.761622720814342,0.809301277831027,TRUE,0.596429164735096,0.596429164735096,0.140954272974402,0.262616562290502
"P56571",1,-0.451176814948704,-0.0449160819376839,-0.907671498563243,1.40376439544963,TRUE,0.596437193447726,0.596437193447726,0.142121654985811,0.261441151566463
"Q5BJQ0",2,1.08726159627616,-1.04336610793286,0.581494870801643,-0.625390359144938,TRUE,0.598733502834577,0.15779949659186,0.598733502834577,0.243467000573563
"P13635",2,0.283953775325823,-0.922570200750295,1.28479229045635,-0.646175865031879,TRUE,0.599730578327279,0.171471415207603,0.599730578327279,0.228798006465118
"Q9QX79",2,1.00288406721337,-1.05457723129276,0.689455774020256,-0.637762609940871,TRUE,0.601110921387829,0.160462657163908,0.601110921387829,0.238426421448262
"P20759",2,0.162063304269774,-0.596716697311395,1.34053702466903,-0.905883631627405,TRUE,0.601258282979848,0.170486445442195,0.601258282979848,0.228255271577958
"P47853",2,0.0975859407159747,-0.607614700796025,1.37108263321649,-0.861053873136442,TRUE,0.601420653200059,0.170250389902375,0.601420653200059,0.228328956897566
"Q07936",2,1.2162882689319,-0.286503049997499,0.244441082290886,-1.17422630122529,TRUE,0.601590778640677,0.140129728028222,0.601590778640677,0.258279493331101
"P31399",1,-0.470208570391622,-0.0412241154858339,-0.894592914726523,1.40602560060398,TRUE,0.603114678594224,0.603114678594224,0.139964001713339,0.256921319692437
"P01946",2,0.562191521135483,-1.09254439867149,1.08665387094115,-0.556300993405134,TRUE,0.603580759575001,0.166798209898841,0.603580759575001,0.229621030526158
"P23764",2,1.14076870532357,-0.995727031920226,0.517672307678158,-0.662713981081502,TRUE,0.603811406155732,0.153025470453933,0.603811406155732,0.243163123390335
"P61980",2,1.28512705913331,-0.585331025514121,0.266940206762592,-0.966736240381781,TRUE,0.6039478158988,0.142630856199369,0.6039478158988,0.253421327901831
"Q63041",2,0.170731195865037,-0.691886992252908,1.34601365554104,-0.824857859153172,TRUE,0.604637921882012,0.169047421043804,0.604637921882012,0.226314657074184
"Q63798",2,0.480211732431078,0.15571451110359,0.809633567980214,-1.44555981151488,TRUE,0.605996584318043,0.149627704479565,0.605996584318043,0.244375711202392
"Q8K4G6",2,0.977227619618984,-1.10964231740671,0.700617815697088,-0.568203117909363,TRUE,0.606068300456273,0.156963643306675,0.606068300456273,0.236968056237052
"Q9JJW3",1,-0.588897268266176,-0.252317692185216,-0.636680201721688,1.47789516217308,TRUE,0.606529155982007,0.606529155982007,0.146738017450333,0.246732826567661
"Q01129",2,1.06209980219484,-1.06407929662946,0.609133357503201,-0.607153863068581,TRUE,0.608567102233499,0.153114698066741,0.608567102233499,0.23831819969976
"P20761",2,1.25414499282135,-0.472901286199923,0.279569852816653,-1.06081355943808,TRUE,0.611174939436323,0.139245097942022,0.611174939436323,0.249579962621655
"O35413",1,-0.781381830599306,0.835071675856656,-0.946262246603309,0.892572401345959,TRUE,0.611508010374875,0.611508010374875,0.126251958649903,0.262240030975222
"P62494",1,-0.875226642368928,-0.321562156996831,-0.242564692226915,1.43935349159267,TRUE,0.612115832270753,0.612115832270753,0.154033975520705,0.233850192208542
"P31232",2,0.0852877705736374,-0.475230474522176,1.35489685305067,-0.964954149102127,TRUE,0.613033925209356,0.163049959032097,0.613033925209356,0.223916115758547
"P47858",2,1.09377304025547,-1.01669877290107,0.580742254098493,-0.657816521452892,TRUE,0.613205719824364,0.150363905136965,0.613205719824364,0.23643037503867
"Q8VHF5",1,-0.630732436452763,0.667069504356059,-1.05656505713357,1.02022798923028,TRUE,0.613213589240986,0.613213589240986,0.12390117234277,0.262885238416244
"P11232",1,-1.10827386841977,0.914194174504143,-0.580139811657746,0.774219505573374,TRUE,0.613746786985464,0.613746786985464,0.136871734791387,0.249381478223149
"P42930",1,-1.39057076074652,0.603721914117707,-0.0494453408659702,0.836294187494779,TRUE,0.614555005996035,0.614555005996035,0.150271058207914,0.235173935796051
"P18418",2,0.382490457142129,0.0804148684808296,0.939037368943889,-1.40194269456685,TRUE,0.614913837504389,0.149587238686868,0.614913837504389,0.235498923808742
"P08649",2,0.339763624111834,-0.898697034072057,1.25944146034262,-0.700508050382392,TRUE,0.616047666918508,0.16294526342141,0.616047666918508,0.221007069660082
"P04166",1,-1.38864635228415,0.381825318512846,0.0456843774702084,0.961136656301095,TRUE,0.616572549732581,0.616572549732581,0.153943971567067,0.229483478700353
"P07340",2,1.08387060678733,-0.167734548356789,0.371822623296161,-1.2879586817267,TRUE,0.616919004644535,0.137611760380293,0.616919004644535,0.245469234975173
"Q01177",2,1.24932283618298,-0.699201362739387,0.356996652904822,-0.907118126348413,TRUE,0.618365154925857,0.140188232808943,0.618365154925857,0.2414466122652
"Q68FP1",2,0.534522985379896,-1.03781470847353,1.12071850802388,-0.617426784930247,TRUE,0.619485164167841,0.159389364778636,0.619485164167841,0.221125471053523
"P06866",2,0.357087461355177,-0.865334063347174,1.25275441395408,-0.744507811962079,TRUE,0.619988943031502,0.161078286568287,0.619988943031502,0.218932770400211
"P01836",2,0.53098960676532,-0.920346061893419,1.14209944837598,-0.752742993247878,TRUE,0.620465254429056,0.160411176398702,0.620465254429056,0.219123569172242
"P58775",2,0.340197608778361,0.011671454259343,1.01196770464695,-1.36383676768466,TRUE,0.621340261228468,0.149114914499095,0.621340261228468,0.229544824272437
"B0K020",1,-0.737154900693624,-0.282206753622316,-0.45401334358513,1.47337499790107,TRUE,0.622642766152001,0.622642766152001,0.144695430051474,0.232661803796525
"Q7TQ16",1,-0.499977124470033,0.12996983278078,-0.969266257518969,1.33927354920822,TRUE,0.623065855323141,0.623065855323141,0.129167373647073,0.247766771029786
"P62250",2,0.1862367106406,-0.175732438444619,1.20602380847882,-1.2165280806748,TRUE,0.623902176962571,0.153136014390352,0.623902176962571,0.222961808647077
"Q07969",1,-1.38245722875248,0.400738690947735,0.0184532631653863,0.963265274639362,TRUE,0.626172047681071,0.626172047681071,0.148866850601388,0.224961101717541
"P21396",1,-0.788588412440127,0.776538914982373,-0.936058855334124,0.948108352791878,TRUE,0.626627190546184,0.626627190546184,0.12400081120555,0.249371998248266
"Q5XIM5",1,-0.908053298894656,-0.24967146778828,-0.27053153200154,1.42825629868448,TRUE,0.62840480164489,0.62840480164489,0.146935353511031,0.22465984484408
"P12075",1,-1.26793202105795,0.0743770286177042,0.0160324197879628,1.17752257265228,TRUE,0.628783345705579,0.628783345705579,0.151057019783487,0.220159634510934
"P15800",1,-0.784297472230128,0.778381404337792,-0.940170367838262,0.946086435730598,TRUE,0.630181522806143,0.630181522806143,0.121503766758717,0.24831471043514
"Q9WTT6",2,0.80890406594525,-1.08222417923816,0.890686944696315,-0.617366831403408,TRUE,0.630522279120668,0.149724597009018,0.630522279120668,0.219753123870315
"P35171",1,-1.38077398054179,0.4633691767383,-0.0198038330037166,0.937208636807204,TRUE,0.63067939138549,0.63067939138549,0.145635429725539,0.223685178888972
"Q6NYB7",2,0.224068341391805,-0.635255378800842,1.315031798246,-0.903844760836961,TRUE,0.631567798449192,0.154848386319039,0.631567798449192,0.213583815231769
"Q64560",2,1.14214132967965,-0.858480449230577,0.535772966562172,-0.819433847011242,TRUE,0.634612498577973,0.139592505403837,0.634612498577973,0.22579499601819
"P04937",2,0.753607266463898,-0.986941201935232,0.962480419134432,-0.729146483663098,TRUE,0.636212108450428,0.149763954551549,0.636212108450428,0.214023936998024
"Q4QQV3",1,-0.66920500946155,-0.165917039675088,-0.625492610864666,1.4606146600013,TRUE,0.637520237087128,0.637520237087128,0.134917141076905,0.227562621835967
"Q6AXV4",1,-1.19076943099747,0.830227067268889,-0.463077782910879,0.82362014663946,TRUE,0.638001852078818,0.638001852078818,0.131401321939188,0.230596825981994
"Q5XIN6",1,-0.998710018616846,0.8672376187346,-0.722246894865003,0.85371929474725,TRUE,0.638497732882179,0.638497732882179,0.124044400022645,0.237457867095176
"P62260",1,-1.13114051320034,0.878930425527785,-0.550724876570803,0.80293496424336,TRUE,0.638585346601011,0.638585346601011,0.126903846302997,0.234510807095993
"P60868",1,-1.35936752610052,0.493426954703629,-0.0836162185579383,0.949556789954831,TRUE,0.640188809228652,0.640188809228652,0.140983957888114,0.218827232883234
"Q9Z1Y3",1,-0.846558817209897,0.806062699653354,-0.883295278716713,0.923791396273256,TRUE,0.64060626401729,0.64060626401729,0.118833154874768,0.240560581107942
"P11884",1,-0.934130101211601,-0.21801463435277,-0.265400099792983,1.41754483535735,TRUE,0.644041031569403,0.644041031569403,0.139656213053331,0.216302755377266
"P02466",2,1.12897992566093,-0.86866329718979,0.554292571526405,-0.814609199997548,TRUE,0.644803018149422,0.134959805394285,0.644803018149422,0.220237176456293
"P47875",2,0.887628485937433,-1.05443716804006,0.820413622334687,-0.653604940232057,TRUE,0.644813220099255,0.141154709477483,0.644813220099255,0.214032070423262
"P14604",1,-1.34906799541284,0.418209969856853,-0.0692987838597552,1.00015680941574,TRUE,0.64726783238056,0.64726783238056,0.138957048676429,0.213775118943011
"P12346",2,0.492406583688901,-0.881852948783289,1.17043750995543,-0.780991144861046,TRUE,0.651208130826744,0.144827266043278,0.651208130826744,0.203964603129979
"P38983",1,-1.15720818305547,0.839460259971627,-0.514065048207758,0.831812971291606,TRUE,0.651338424935225,0.651338424935225,0.123663794429959,0.224997780634816
"P62243",2,0.302790675173723,-0.304602976459511,1.187399553815,-1.18558725252922,TRUE,0.653298850899133,0.140734946893777,0.653298850899133,0.20596620220709
"P29419",1,-0.606514491268633,0.400529539212232,-1.00391794488732,1.20990289694372,TRUE,0.653922632893295,0.653922632893295,0.115460494580873,0.230616872525832
"Q9WUS0",2,1.15582439339274,-0.489244716590903,0.44212790261472,-1.10870757941655,TRUE,0.653981236503598,0.12657937476653,0.653981236503598,0.219439388729872
"Q811A2",1,-1.24764052788887,0.102871307721149,-0.0511385745272793,1.195907794695,TRUE,0.655963667441655,0.655963667441655,0.137590945301286,0.206445387257058
"P51886",2,0.344380836895407,-0.203032373733553,1.11890342464338,-1.26025188780523,TRUE,0.65608551366561,0.13734924666152,0.65608551366561,0.206565239672871
"O35303",1,-1.3054140144265,0.238038045433344,-0.0449251895122416,1.1123011585054,TRUE,0.656798295806818,0.656798295806818,0.136459024020786,0.206742680172396
"Q05962",1,-0.708480998497477,-0.134760379718754,-0.609002011946463,1.45224339016269,TRUE,0.657030400862299,0.657030400862299,0.126986528641834,0.215983070495866
"P40307",2,0.946725307607577,-0.150731489062729,0.541201720027968,-1.33719553857282,TRUE,0.657743758870596,0.12426907229726,0.657743758870596,0.217987168832144
"Q63081",2,0.580223922754806,-0.0831099267384291,0.876803339177833,-1.37391733519421,TRUE,0.658103999548362,0.131663438537063,0.658103999548362,0.210232561914575
"Q5XIF6",1,-0.59300662846968,0.0749073486863052,-0.860887544919984,1.37898682470336,TRUE,0.659721113719682,0.659721113719682,0.118791935641917,0.221486950638401
"P42123",1,-0.685045635814527,-0.0774279367606676,-0.675653562098333,1.43812713467353,TRUE,0.66005475907649,0.66005475907649,0.124719643654102,0.215225597269408
"Q5XIC0",1,-0.925292031940247,0.768427646825985,-0.79936345267094,0.956227837785201,TRUE,0.660460357760541,0.660460357760541,0.11713352251779,0.222406119721669
"P04636",1,-0.587545692388514,0.16668498401202,-0.916167246451181,1.33702795482767,TRUE,0.660999583256369,0.660999583256369,0.116601085389528,0.222399331354103
"P29457",2,0.483765543336224,-0.114659136138129,0.974046039380017,-1.34315244657811,TRUE,0.661283072217579,0.132000070010786,0.661283072217579,0.206716857771636
"O08557",2,0.370248667582816,-0.24542399633617,1.1197239481654,-1.24454861941204,TRUE,0.661899174280265,0.135379458411178,0.661899174280265,0.202721367308557
"Q6UPE1",1,-0.801987920857487,0.676482923806955,-0.909695566014417,1.03520056306495,TRUE,0.662227882864546,0.662227882864546,0.114360546230721,0.223411570904732
"P80254",1,-1.20149526553049,0.0621757201132562,-0.102470718137978,1.24179026355521,TRUE,0.663331604577516,0.663331604577516,0.134249068974493,0.202419326447991
"P63018",1,-1.33518853352291,0.512504082016222,-0.143728171804577,0.966412623311266,TRUE,0.663601352069788,0.663601352069788,0.129480114995702,0.20691853293451
"Q6P6R2",1,-0.597410135732198,0.321110766983129,-0.980290822417484,1.25659019116655,TRUE,0.66364432859454,0.66364432859454,0.112492316959196,0.223863354446264
"P63039",1,-0.628353206257789,0.0262462865979627,-0.799677435819485,1.40178435547931,TRUE,0.663779255075204,0.663779255075204,0.119593040653008,0.216627704271789
"O88761",1,-1.18781959870219,0.785649276296788,-0.466361215475405,0.868531537880808,TRUE,0.666367114521372,0.666367114521372,0.119850204502128,0.213782680976499
"P41123",1,-1.2974212707702,0.254523149680236,-0.073571009260818,1.11646913035078,TRUE,0.666913298036342,0.666913298036342,0.131581393201253,0.201505308762405
"B4F7A1",1,-0.773188375230204,0.67730065186968,-0.936649032779207,1.03253675613973,TRUE,0.667322706468449,0.667322706468449,0.109215813636896,0.223461479894656
"P32551",1,-0.826939415852127,0.7161688214401,-0.892543592377494,1.00331418678952,TRUE,0.668559702430974,0.668559702430974,0.110244977352521,0.221195320216505
"O35115",2,0.441607480316347,-0.175471856152593,1.03714122390325,-1.30327684806701,TRUE,0.669256191641784,0.129940150336953,0.669256191641784,0.200803658021263
"B2GV54",1,-1.23803880474347,0.123656648578671,-0.0874193299247909,1.20180148608959,TRUE,0.669314844529765,0.669314844529765,0.131189365219566,0.199495790250669
"P07872",1,-1.1985775963355,0.122683699025297,-0.158324053333857,1.23421795064406,TRUE,0.669878017641678,0.669878017641678,0.131688444376467,0.198433537981856
"P26772",1,-0.62356012123183,0.1530894551725,-0.877658433264579,1.34812909932391,TRUE,0.67032807353076,0.67032807353076,0.11509561880833,0.21457630766091
"P14046",2,0.793894451710395,-0.944825897768602,0.931516385006709,-0.780584938948503,TRUE,0.67076608594055,0.132234597955895,0.67076608594055,0.196999316103554
"P24268",1,-1.27997407702023,0.656657100901126,-0.295056349254152,0.91837332537326,TRUE,0.671308905306172,0.671308905306172,0.122836863110632,0.205854231583196
"P56574",1,-0.69779180033383,-0.0361393573241674,-0.691914272275097,1.42584542993309,TRUE,0.671382007972455,0.671382007972455,0.119942613668811,0.208675378358734
"P62963",1,-1.28391328785573,0.239481903951613,-0.0896652724132517,1.13409665631737,TRUE,0.671445028409988,0.671445028409988,0.129669897676424,0.198885073913589
"Q66HD0",2,0.673597714134831,-0.129521144222161,0.819172220800402,-1.36324879071307,TRUE,0.673149575442523,0.124484995480452,0.673149575442523,0.202365429077026
"P18163",1,-0.958611485553349,0.739908154897204,-0.759464877062141,0.978168207718286,TRUE,0.674995273741359,0.674995273741359,0.11375794868961,0.211246777569031
"Q8VIF7",2,0.680844497284992,-0.138035453509965,0.817190020421299,-1.35999906419633,TRUE,0.676308486146609,0.123106776894376,0.676308486146609,0.200584736959015
"P13697",1,-1.06056424115228,0.768376592709003,-0.641977901960249,0.934165550403522,TRUE,0.67676238781279,0.67676238781279,0.114567720247703,0.208669891939507
"D3ZAF6",1,-0.795794121431482,0.657100799760661,-0.911803770166623,1.05049709183744,TRUE,0.6775344763809,0.6775344763809,0.107478750476181,0.214986773142919
"P36201",1,-0.68038849577225,0.0094772643020312,-0.739700358071874,1.41061158954209,TRUE,0.677999617639185,0.677999617639185,0.115826468327967,0.206173914032848
"P11240",1,-1.02659124692239,-0.0449593768298388,-0.291865521017455,1.36341614476968,TRUE,0.679657022750535,0.679657022750535,0.125401371335918,0.194941605913547
"P20280",2,1.10868184216276,-0.514436491178559,0.518234884361035,-1.11248023534523,TRUE,0.680773298727326,0.117071846721405,0.680773298727326,0.202154854551269
"P10888",1,-0.675692051961226,0.0706804130712309,-0.782718809037126,1.38773044792712,TRUE,0.682135564569399,0.682135564569399,0.113539635077294,0.204324800353306
"P70623",2,0.405179407448735,-0.558298613544979,1.19736501886647,-1.04424581277022,TRUE,0.683127343806171,0.1289989697794,0.683127343806171,0.187873686414429
"P12847",1,-0.685126579506199,0.0107111177813645,-0.735887962564606,1.41030342428944,TRUE,0.683365384676574,0.683365384676574,0.113446405976368,0.203188209347058
"Q03344",1,-0.659696754311584,0.19869768463916,-0.869286660601423,1.33028573027385,TRUE,0.683767088461086,0.683767088461086,0.110709384559118,0.205523526979796
"P11762",2,0.488807019107611,-0.25298621879045,1.03735146328237,-1.27317226359953,TRUE,0.684495095776713,0.124218224805843,0.684495095776713,0.191286679417444
"Q9Z1N4",1,-1.23313661054892,0.677449504808424,-0.380199830355978,0.93588693609647,TRUE,0.685027484608136,0.685027484608136,0.116180824722715,0.198791690669148
"P08503",1,-0.87626686802145,0.68111105824002,-0.83762293110798,1.03277874088941,TRUE,0.685705130931341,0.685705130931341,0.107841149819472,0.206453719249186
"P04906",1,-1.21582740418125,0.125221122690545,-0.129742177385399,1.22034845887611,TRUE,0.686270892151961,0.686270892151961,0.123166625652263,0.190562482195776
"O55171",1,-0.903023485685869,0.655863268295714,-0.804818477869452,1.05197869525961,TRUE,0.686855211893435,0.686855211893435,0.110641466934358,0.202503321172206
"Q63862",2,0.517652161163523,-0.748898584457472,1.15110611737193,-0.919859694077984,TRUE,0.687730663364039,0.12724122001147,0.687730663364039,0.185028116624491
"Q63797",2,0.515706069951749,-0.319354385828572,1.0447990119352,-1.24115069605838,TRUE,0.688684702699872,0.123571439145975,0.688684702699872,0.187743858154153
"Q9Z0W7",1,-0.67845705558116,0.081058873824372,-0.78635463795795,1.38375281971474,TRUE,0.690179657430103,0.690179657430103,0.109736789857772,0.200083552712124
"Q9EQP5",2,0.565080295586731,-0.720110165324766,1.11436315883433,-0.959333289096297,TRUE,0.690492974485912,0.126015223702219,0.690492974485912,0.183491801811869
"Q3KR86",1,-1.01463515897453,0.735023183280667,-0.694209895016512,0.973821870710374,TRUE,0.692675711907811,0.692675711907811,0.107706398171985,0.199617889920205
"Q2PQA9",1,-0.895317258570602,0.731349948043854,-0.82633666833981,0.990303978866558,TRUE,0.693619336715484,0.693619336715484,0.101604001980033,0.204776661304482
"Q2PS20",1,-1.24349592392201,0.228326048394248,-0.158110249511984,1.17328012503974,TRUE,0.694156414265086,0.694156414265086,0.119444049558995,0.186399536175919
"P27321",2,0.454757736352876,-0.412211456008723,1.12379716853757,-1.16634344888172,TRUE,0.694567473391545,0.122141550911452,0.694567473391545,0.183290975697004
"P02650",2,0.859635355917474,-0.838417441438135,0.871960628912477,-0.893178543391817,TRUE,0.69468811391236,0.12075325326925,0.69468811391236,0.18455863281839
"Q9Z0J5",1,-0.738642553359736,0.019681706008068,-0.68827132621593,1.4072321735676,TRUE,0.696888562807627,0.696888562807627,0.109862396661564,0.19324904053081
"P23928",1,-0.667348943380565,0.211324108857495,-0.868803014781052,1.32482784930412,TRUE,0.696934021666625,0.696934021666625,0.104684880042879,0.198381098290496
"Q9Z1H9",2,1.05993604832349,-0.653284728971853,0.623436696927137,-1.03008801627877,TRUE,0.69709279326001,0.113690779578907,0.69709279326001,0.189216427161083
"P35738",2,1.01053313280792,-0.707693603981271,0.694788442906673,-0.99762797173332,TRUE,0.697517346650864,0.115858574401805,0.697517346650864,0.186624078947331
"Q64591",1,-0.759303594569315,0.42239534080674,-0.877558932695935,1.21446718645851,TRUE,0.699567979824588,0.699567979824588,0.105802980330483,0.19462903984493
"P48037",2,0.692119996706304,-0.265489505468854,0.872842764207288,-1.29947325544474,TRUE,0.701879041687334,0.114655003729355,0.701879041687334,0.183465954583311
"P15429",2,0.891149985439135,-0.786802945464505,0.83702518561354,-0.941372225588171,TRUE,0.703548491429438,0.116262206795481,0.703548491429438,0.180189301775081
"P02454",2,0.905031785827905,-0.829835769027947,0.825380219196657,-0.900576235996614,TRUE,0.70419114047092,0.115177584169911,0.70419114047092,0.18063127535917
"P62919",1,-1.23244219332935,0.212335398496676,-0.166589411684196,1.18669620651687,TRUE,0.707127941745914,0.707127941745914,0.113283757508121,0.179588300745965
"P67779",1,-1.0883086799354,0.661645853112395,-0.588787155859945,1.01544998268295,TRUE,0.707250272726834,0.707250272726834,0.106924046279008,0.185825680994158
"O35077",1,-0.817883244179259,-0.0123322096863022,-0.581457891974591,1.41167334584015,TRUE,0.707357273165425,0.707357273165425,0.108025370678316,0.184617356156259
"P41565",1,-1.26476488982974,0.42863404896448,-0.24037411133899,1.07650495220425,TRUE,0.707587475205623,0.707587475205623,0.111665312525499,0.180747212268878
"Q5XFX0",2,0.559313372540016,-0.316198543774425,1.00929063514242,-1.25240546390801,TRUE,0.709407765535372,0.113254655115838,0.709407765535372,0.17733757934879
"P13437",1,-0.957407010055961,0.663914884832136,-0.747546962355251,1.04103908757908,TRUE,0.70996518749997,0.70996518749997,0.101765987978721,0.188268824521309
"P05065",1,-1.07735498552758,0.722543094591348,-0.614519547442156,0.969331438378388,TRUE,0.710076617504184,0.710076617504184,0.101758608233677,0.188164774262138
"O35264",2,0.569482358705203,-0.707524707040695,1.10959091884696,-0.971548570511472,TRUE,0.710934961177552,0.116001301032643,0.710934961177552,0.173063737789805
"P15999",1,-0.724107601596488,0.156337599403011,-0.78617232181351,1.35394232400699,TRUE,0.711343388372412,0.711343388372412,0.10229669766853,0.186359913959058
"O70351",1,-1.13823671948862,0.692000516614328,-0.527211519807892,0.973447722682187,TRUE,0.711803728742687,0.711803728742687,0.10332072449059,0.184875546766723
"P10536",1,-1.24610295450899,0.280305504887791,-0.188768564048309,1.15456601366951,TRUE,0.714406848380261,0.714406848380261,0.109677739581353,0.175915412038386
"Q5U216",2,0.98097889447398,-0.536584435478646,0.686377020249097,-1.13077147924443,TRUE,0.714796919342007,0.107506175341315,0.714796919342007,0.177696905316678
"P04764",1,-0.745678613374819,0.113171010050326,-0.739947598144616,1.37245520146911,TRUE,0.715318509183023,0.715318509183023,0.101764954137349,0.182916536679628
"P97852",1,-1.07780380960765,0.619952385548442,-0.592409793227392,1.0502612172866,TRUE,0.715473026677177,0.715473026677177,0.105059779660166,0.179467193662657
"P05545",2,0.634244682656936,-0.563964427654486,1.03191379563016,-1.10219405063261,TRUE,0.717453498915437,0.112592637301914,0.717453498915437,0.169953863782648
"Q9R063",1,-0.793046701978257,0.0413002784052446,-0.645598734183537,1.39734515775655,TRUE,0.717912470996466,0.717912470996466,0.102539156328671,0.179548372674863
"P85834",1,-0.919394786963388,0.0124533169438206,-0.480147689610525,1.38708915963009,TRUE,0.719118746733641,0.719118746733641,0.105731262275978,0.175149990990381
"D3Z9R8",1,-1.00486648641307,0.695434177564073,-0.699315599165439,1.00874790801444,TRUE,0.719305710326278,0.719305710326278,0.0972270887067811,0.183467200966941
"P45592",1,-1.13786951801662,0.115717552643501,-0.253602082848466,1.27575404822158,TRUE,0.719380290871077,0.719380290871077,0.108152713643824,0.172466995485099
